Date,Adj Close
2011-06-07 00:00:00-04:00,807.7999877929688
2011-06-08 00:00:00-04:00,804.0
2011-06-09 00:00:00-04:00,816.4000244140625
2011-06-10 00:00:00-04:00,815.7000122070312
2011-06-13 00:00:00-04:00,798.4500122070312
2011-06-14 00:00:00-04:00,790.9000244140625
2011-06-15 00:00:00-04:00,774.0
2011-06-16 00:00:00-04:00,761.5
2011-06-17 00:00:00-04:00,743.7000122070312
2011-06-20 00:00:00-04:00,746.5
2011-06-21 00:00:00-04:00,764.75
2011-06-22 00:00:00-04:00,768.8499755859375
2011-06-23 00:00:00-04:00,741.5499877929688
2011-06-24 00:00:00-04:00,730.2000122070312
2011-06-27 00:00:00-04:00,722.8499755859375
2011-06-28 00:00:00-04:00,733.4000244140625
2011-06-29 00:00:00-04:00,750.1500244140625
2011-06-30 00:00:00-04:00,759.4000244140625
2011-07-01 00:00:00-04:00,756.4500122070312
2011-07-05 00:00:00-04:00,774.6500244140625
2011-07-06 00:00:00-04:00,772.2000122070312
2011-07-07 00:00:00-04:00,785.5499877929688
2011-07-08 00:00:00-04:00,777.9500122070312
2011-07-11 00:00:00-04:00,766.4500122070312
2011-07-12 00:00:00-04:00,766.4500122070312
2011-07-13 00:00:00-04:00,782.75
2011-07-14 00:00:00-04:00,782.0999755859375
2011-07-15 00:00:00-04:00,779.4000244140625
2011-07-18 00:00:00-04:00,793.3499755859375
2011-07-19 00:00:00-04:00,797.0499877929688
2011-07-20 00:00:00-04:00,792.4000244140625
2011-07-21 00:00:00-04:00,807.75
2011-07-22 00:00:00-04:00,805.1500244140625
2011-07-25 00:00:00-04:00,807.75
2011-07-26 00:00:00-04:00,834.8499755859375
2011-07-27 00:00:00-04:00,832.2000122070312
2011-07-28 00:00:00-04:00,827.0999755859375
2011-07-29 00:00:00-04:00,826.7000122070312
2011-08-01 00:00:00-04:00,828.5
2011-08-02 00:00:00-04:00,825.9000244140625
2011-08-03 00:00:00-04:00,794.0999755859375
2011-08-04 00:00:00-04:00,751.9500122070312
2011-08-05 00:00:00-04:00,740.75
2011-08-08 00:00:00-04:00,727.5
2011-08-09 00:00:00-04:00,733.5499877929688
2011-08-10 00:00:00-04:00,726.2999877929688
2011-08-11 00:00:00-04:00,733.2999877929688
2011-08-12 00:00:00-04:00,747.7000122070312
2011-08-15 00:00:00-04:00,745.8499755859375
2011-08-16 00:00:00-04:00,756.25
2011-08-17 00:00:00-04:00,775.6500244140625
2011-08-18 00:00:00-04:00,756.75
2011-08-19 00:00:00-04:00,748.5499877929688
2011-08-22 00:00:00-04:00,764.8499755859375
2011-08-23 00:00:00-04:00,764.1500244140625
2011-08-24 00:00:00-04:00,742.9000244140625
2011-08-25 00:00:00-04:00,750.9000244140625
2011-08-26 00:00:00-04:00,756.0999755859375
2011-08-29 00:00:00-04:00,753.7000122070312
2011-08-30 00:00:00-04:00,777.0499877929688
2011-08-31 00:00:00-04:00,788.0999755859375
2011-09-01 00:00:00-04:00,788.5499877929688
2011-09-02 00:00:00-04:00,781.0999755859375
2011-09-06 00:00:00-04:00,747.4500122070312
2011-09-07 00:00:00-04:00,750.8499755859375
2011-09-08 00:00:00-04:00,763.5999755859375
2011-09-09 00:00:00-04:00,737.0999755859375
2011-09-12 00:00:00-04:00,710.25
2011-09-13 00:00:00-04:00,727.0
2011-09-14 00:00:00-04:00,719.2000122070312
2011-09-15 00:00:00-04:00,721.7000122070312
2011-09-16 00:00:00-04:00,731.2000122070312
2011-09-19 00:00:00-04:00,710.3499755859375
2011-09-20 00:00:00-04:00,716.0
2011-09-21 00:00:00-04:00,711.0999755859375
2011-09-22 00:00:00-04:00,662.2999877929688
2011-09-23 00:00:00-04:00,640.75
2011-09-26 00:00:00-04:00,626.4500122070312
2011-09-27 00:00:00-04:00,649.0
2011-09-28 00:00:00-04:00,633.7999877929688
2011-09-29 00:00:00-04:00,623.0999755859375
2011-09-30 00:00:00-04:00,614.0499877929688
2011-10-03 00:00:00-04:00,593.25
2011-10-04 00:00:00-04:00,563.5
2011-10-05 00:00:00-04:00,569.7000122070312
2011-10-06 00:00:00-04:00,598.1500244140625
2011-10-07 00:00:00-04:00,585.2000122070312
2011-10-10 00:00:00-04:00,613.6500244140625
2011-10-11 00:00:00-04:00,603.6500244140625
2011-10-12 00:00:00-04:00,610.4500122070312
2011-10-13 00:00:00-04:00,593.4500122070312
2011-10-14 00:00:00-04:00,619.9000244140625
2011-10-17 00:00:00-04:00,616.1500244140625
2011-10-18 00:00:00-04:00,619.4000244140625
2011-10-19 00:00:00-04:00,607.9000244140625
2011-10-20 00:00:00-04:00,583.9000244140625
2011-10-21 00:00:00-04:00,617.75
2011-10-24 00:00:00-04:00,638.0999755859375
2011-10-25 00:00:00-04:00,651.7000122070312
2011-10-26 00:00:00-04:00,645.75
2011-10-27 00:00:00-04:00,669.75
2011-10-28 00:00:00-04:00,668.25
2011-10-31 00:00:00-04:00,651.0499877929688
2011-11-01 00:00:00-04:00,634.9000244140625
2011-11-02 00:00:00-04:00,648.5499877929688
2011-11-03 00:00:00-04:00,662.0
2011-11-04 00:00:00-04:00,655.2000122070312
2011-11-07 00:00:00-05:00,661.7999877929688
2011-11-08 00:00:00-05:00,677.1500244140625
2011-11-09 00:00:00-05:00,654.75
2011-11-10 00:00:00-05:00,647.7000122070312
2011-11-11 00:00:00-05:00,662.7000122070312
2011-11-14 00:00:00-05:00,664.2000122070312
2011-11-15 00:00:00-05:00,666.9500122070312
2011-11-16 00:00:00-05:00,654.3499755859375
2011-11-17 00:00:00-05:00,603.5999755859375
2011-11-18 00:00:00-05:00,605.0499877929688
2011-11-21 00:00:00-05:00,585.7000122070312
2011-11-22 00:00:00-05:00,601.0499877929688
2011-11-23 00:00:00-05:00,589.75
2011-11-25 00:00:00-05:00,570.0
2011-11-28 00:00:00-05:00,578.25
2011-11-29 00:00:00-05:00,581.75
2011-11-30 00:00:00-05:00,610.0
2011-12-01 00:00:00-05:00,627.6500244140625
2011-12-02 00:00:00-05:00,643.5999755859375
2011-12-05 00:00:00-05:00,644.5
2011-12-06 00:00:00-05:00,668.5999755859375
2011-12-07 00:00:00-05:00,683.2000122070312
2011-12-08 00:00:00-05:00,673.2000122070312
2011-12-09 00:00:00-05:00,684.6500244140625
2011-12-12 00:00:00-05:00,661.0
2011-12-13 00:00:00-05:00,662.1500244140625
2011-12-14 00:00:00-05:00,617.7000122070312
2011-12-15 00:00:00-05:00,618.8499755859375
2011-12-16 00:00:00-05:00,623.6500244140625
2011-12-19 00:00:00-05:00,615.5999755859375
2011-12-20 00:00:00-05:00,626.6500244140625
2011-12-21 00:00:00-05:00,632.1500244140625
2011-12-22 00:00:00-05:00,652.4500122070312
2011-12-23 00:00:00-05:00,665.5499877929688
2011-12-27 00:00:00-05:00,665.9000244140625
2011-12-28 00:00:00-05:00,646.5999755859375
2011-12-29 00:00:00-05:00,623.2000122070312
2011-12-30 00:00:00-05:00,655.5999755859375
2012-01-03 00:00:00-05:00,662.9500122070312
2012-01-04 00:00:00-05:00,653.0
2012-01-05 00:00:00-05:00,643.8499755859375
2012-01-06 00:00:00-05:00,613.4500122070312
2012-01-09 00:00:00-05:00,617.2999877929688
2012-01-10 00:00:00-05:00,634.6500244140625
2012-01-11 00:00:00-05:00,645.0999755859375
2012-01-12 00:00:00-05:00,640.7000122070312
2012-01-13 00:00:00-05:00,634.5
2012-01-17 00:00:00-05:00,654.9500122070312
2012-01-18 00:00:00-05:00,667.9500122070312
2012-01-19 00:00:00-05:00,677.8499755859375
2012-01-20 00:00:00-05:00,675.1500244140625
2012-01-23 00:00:00-05:00,688.2999877929688
2012-01-24 00:00:00-05:00,680.0
2012-01-25 00:00:00-05:00,692.7999877929688
2012-01-26 00:00:00-05:00,693.9000244140625
2012-01-27 00:00:00-05:00,689.5999755859375
2012-01-30 00:00:00-05:00,688.0999755859375
2012-01-31 00:00:00-05:00,685.9500122070312
2012-02-01 00:00:00-05:00,696.2999877929688
2012-02-02 00:00:00-05:00,707.25
2012-02-03 00:00:00-05:00,708.4500122070312
2012-02-06 00:00:00-05:00,705.5499877929688
2012-02-07 00:00:00-05:00,708.75
2012-02-08 00:00:00-05:00,715.5
2012-02-09 00:00:00-05:00,710.9000244140625
2012-02-10 00:00:00-05:00,702.6500244140625
2012-02-13 00:00:00-05:00,698.1500244140625
2012-02-14 00:00:00-05:00,686.8499755859375
2012-02-15 00:00:00-05:00,683.25
2012-02-16 00:00:00-05:00,696.2000122070312
2012-02-17 00:00:00-05:00,687.7000122070312
2012-02-21 00:00:00-05:00,710.4500122070312
2012-02-22 00:00:00-05:00,717.4500122070312
2012-02-23 00:00:00-05:00,718.0999755859375
2012-02-24 00:00:00-05:00,710.4500122070312
2012-02-27 00:00:00-05:00,705.0
2012-02-28 00:00:00-05:00,719.75
2012-02-29 00:00:00-05:00,706.6500244140625
2012-03-01 00:00:00-05:00,715.0
2012-03-02 00:00:00-05:00,710.7999877929688
2012-03-05 00:00:00-05:00,705.3499755859375
2012-03-06 00:00:00-05:00,670.0
2012-03-07 00:00:00-05:00,683.75
2012-03-08 00:00:00-05:00,697.4000244140625
2012-03-09 00:00:00-05:00,708.2000122070312
2012-03-12 00:00:00-04:00,702.75
2012-03-13 00:00:00-04:00,707.3499755859375
2012-03-14 00:00:00-04:00,695.9500122070312
2012-03-15 00:00:00-04:00,708.4000244140625
2012-03-16 00:00:00-04:00,700.2000122070312
2012-03-19 00:00:00-04:00,706.0999755859375
2012-03-20 00:00:00-04:00,695.5499877929688
2012-03-21 00:00:00-04:00,687.1500244140625
2012-03-22 00:00:00-04:00,649.5499877929688
2012-03-23 00:00:00-04:00,658.4000244140625
2012-03-26 00:00:00-04:00,667.25
2012-03-27 00:00:00-04:00,662.0999755859375
2012-03-28 00:00:00-04:00,646.3499755859375
2012-03-29 00:00:00-04:00,643.5999755859375
2012-03-30 00:00:00-04:00,653.1500244140625
2012-04-02 00:00:00-04:00,657.8499755859375
2012-04-03 00:00:00-04:00,658.6500244140625
2012-04-04 00:00:00-04:00,631.7999877929688
2012-04-05 00:00:00-04:00,643.8499755859375
2012-04-09 00:00:00-04:00,642.8499755859375
2012-04-10 00:00:00-04:00,635.9000244140625
2012-04-11 00:00:00-04:00,635.6500244140625
2012-04-12 00:00:00-04:00,652.1500244140625
2012-04-13 00:00:00-04:00,646.25
2012-04-16 00:00:00-04:00,649.75
2012-04-17 00:00:00-04:00,661.2000122070312
2012-04-18 00:00:00-04:00,656.5
2012-04-19 00:00:00-04:00,662.5999755859375
2012-04-20 00:00:00-04:00,676.2000122070312
2012-04-23 00:00:00-04:00,670.25
2012-04-24 00:00:00-04:00,665.1500244140625
2012-04-25 00:00:00-04:00,654.4500122070312
2012-04-26 00:00:00-04:00,672.0499877929688
2012-04-27 00:00:00-04:00,680.9000244140625
2012-04-30 00:00:00-04:00,681.75
2012-05-01 00:00:00-04:00,680.4500122070312
2012-05-02 00:00:00-04:00,668.8499755859375
2012-05-03 00:00:00-04:00,660.75
2012-05-04 00:00:00-04:00,651.5499877929688
2012-05-07 00:00:00-04:00,647.2000122070312
2012-05-08 00:00:00-04:00,622.3499755859375
2012-05-09 00:00:00-04:00,613.1500244140625
2012-05-10 00:00:00-04:00,614.8499755859375
2012-05-11 00:00:00-04:00,602.9500122070312
2012-05-14 00:00:00-04:00,594.4000244140625
2012-05-15 00:00:00-04:00,600.7000122070312
2012-05-16 00:00:00-04:00,593.7000122070312
2012-05-17 00:00:00-04:00,605.5
2012-05-18 00:00:00-04:00,603.25
2012-05-21 00:00:00-04:00,610.5
2012-05-22 00:00:00-04:00,615.2999877929688
2012-05-23 00:00:00-04:00,590.9500122070312
2012-05-24 00:00:00-04:00,587.4000244140625
2012-05-25 00:00:00-04:00,589.9500122070312
2012-05-29 00:00:00-04:00,603.5
2012-05-30 00:00:00-04:00,604.7000122070312
2012-05-31 00:00:00-04:00,612.0999755859375
2012-06-01 00:00:00-04:00,612.2999877929688
2012-06-04 00:00:00-04:00,612.25
2012-06-05 00:00:00-04:00,618.0499877929688
2012-06-06 00:00:00-04:00,631.25
2012-06-07 00:00:00-04:00,624.3499755859375
2012-06-08 00:00:00-04:00,610.6500244140625
2012-06-11 00:00:00-04:00,623.7999877929688
2012-06-12 00:00:00-04:00,622.4500122070312
2012-06-13 00:00:00-04:00,622.0
2012-06-14 00:00:00-04:00,633.5999755859375
2012-06-15 00:00:00-04:00,629.0999755859375
2012-06-18 00:00:00-04:00,631.8499755859375
2012-06-19 00:00:00-04:00,628.25
2012-06-20 00:00:00-04:00,618.3499755859375
2012-06-21 00:00:00-04:00,607.4000244140625
2012-06-22 00:00:00-04:00,605.9500122070312
2012-06-25 00:00:00-04:00,606.2000122070312
2012-06-26 00:00:00-04:00,592.6500244140625
2012-06-27 00:00:00-04:00,577.75
2012-06-28 00:00:00-04:00,562.4000244140625
2012-06-29 00:00:00-04:00,583.0499877929688
2012-07-02 00:00:00-04:00,576.5
2012-07-03 00:00:00-04:00,597.4000244140625
2012-07-05 00:00:00-04:00,584.25
2012-07-06 00:00:00-04:00,578.8499755859375
2012-07-09 00:00:00-04:00,582.5999755859375
2012-07-10 00:00:00-04:00,575.2999877929688
2012-07-11 00:00:00-04:00,581.6500244140625
2012-07-12 00:00:00-04:00,573.5
2012-07-13 00:00:00-04:00,584.3499755859375
2012-07-16 00:00:00-04:00,576.5499877929688
2012-07-17 00:00:00-04:00,582.0999755859375
2012-07-18 00:00:00-04:00,576.2999877929688
2012-07-19 00:00:00-04:00,583.5999755859375
2012-07-20 00:00:00-04:00,574.8499755859375
2012-07-23 00:00:00-04:00,569.7000122070312
2012-07-24 00:00:00-04:00,560.4500122070312
2012-07-25 00:00:00-04:00,564.3499755859375
2012-07-26 00:00:00-04:00,569.0999755859375
2012-07-27 00:00:00-04:00,571.0499877929688
2012-07-30 00:00:00-04:00,587.5499877929688
2012-07-31 00:00:00-04:00,589.75
2012-08-01 00:00:00-04:00,581.7999877929688
2012-08-02 00:00:00-04:00,567.0499877929688
2012-08-03 00:00:00-04:00,577.4000244140625
2012-08-06 00:00:00-04:00,578.8499755859375
2012-08-07 00:00:00-04:00,587.5
2012-08-08 00:00:00-04:00,585.7999877929688
2012-08-09 00:00:00-04:00,586.0
2012-08-10 00:00:00-04:00,581.5
2012-08-13 00:00:00-04:00,574.0
2012-08-14 00:00:00-04:00,577.7000122070312
2012-08-15 00:00:00-04:00,577.4000244140625
2012-08-16 00:00:00-04:00,582.7999877929688
2012-08-17 00:00:00-04:00,604.5
2012-08-20 00:00:00-04:00,607.0999755859375
2012-08-21 00:00:00-04:00,623.5999755859375
2012-08-22 00:00:00-04:00,628.1500244140625
2012-08-23 00:00:00-04:00,656.0
2012-08-24 00:00:00-04:00,651.5499877929688
2012-08-27 00:00:00-04:00,654.1500244140625
2012-08-28 00:00:00-04:00,639.2999877929688
2012-08-29 00:00:00-04:00,634.75
2012-08-30 00:00:00-04:00,614.9000244140625
2012-08-31 00:00:00-04:00,627.9500122070312
2012-09-04 00:00:00-04:00,640.25
2012-09-05 00:00:00-04:00,646.1500244140625
2012-09-06 00:00:00-04:00,647.0
2012-09-07 00:00:00-04:00,654.0
2012-09-10 00:00:00-04:00,672.25
2012-09-11 00:00:00-04:00,674.4000244140625
2012-09-12 00:00:00-04:00,678.7999877929688
2012-09-13 00:00:00-04:00,688.5
2012-09-14 00:00:00-04:00,698.7999877929688
2012-09-17 00:00:00-04:00,688.5999755859375
2012-09-18 00:00:00-04:00,666.8499755859375
2012-09-19 00:00:00-04:00,671.0
2012-09-20 00:00:00-04:00,659.5999755859375
2012-09-21 00:00:00-04:00,670.0499877929688
2012-09-24 00:00:00-04:00,644.3499755859375
2012-09-25 00:00:00-04:00,639.7000122070312
2012-09-26 00:00:00-04:00,624.7000122070312
2012-09-27 00:00:00-04:00,634.25
2012-09-28 00:00:00-04:00,639.6500244140625
2012-10-01 00:00:00-04:00,643.9500122070312
2012-10-02 00:00:00-04:00,652.5499877929688
2012-10-03 00:00:00-04:00,656.25
2012-10-04 00:00:00-04:00,673.0999755859375
2012-10-05 00:00:00-04:00,661.75
2012-10-08 00:00:00-04:00,655.5
2012-10-09 00:00:00-04:00,656.75
2012-10-10 00:00:00-04:00,648.4500122070312
2012-10-11 00:00:00-04:00,649.4500122070312
2012-10-12 00:00:00-04:00,637.9500122070312
2012-10-15 00:00:00-04:00,632.9000244140625
2012-10-16 00:00:00-04:00,639.25
2012-10-17 00:00:00-04:00,653.7000122070312
2012-10-18 00:00:00-04:00,647.5
2012-10-19 00:00:00-04:00,623.2999877929688
2012-10-22 00:00:00-04:00,622.9500122070312
2012-10-23 00:00:00-04:00,594.1500244140625
2012-10-24 00:00:00-04:00,593.0499877929688
2012-10-25 00:00:00-04:00,604.7999877929688
2012-10-26 00:00:00-04:00,595.7000122070312
2012-10-31 00:00:00-04:00,609.0
2012-11-01 00:00:00-04:00,611.6500244140625
2012-11-02 00:00:00-04:00,598.8499755859375
2012-11-05 00:00:00-05:00,602.2000122070312
2012-11-06 00:00:00-05:00,619.3499755859375
2012-11-07 00:00:00-05:00,609.5499877929688
2012-11-08 00:00:00-05:00,613.5499877929688
2012-11-09 00:00:00-05:00,610.25
2012-11-12 00:00:00-05:00,607.25
2012-11-13 00:00:00-05:00,635.7999877929688
2012-11-14 00:00:00-05:00,640.75
2012-11-15 00:00:00-05:00,630.4000244140625
2012-11-16 00:00:00-05:00,625.75
2012-11-19 00:00:00-05:00,644.5999755859375
2012-11-20 00:00:00-05:00,637.75
2012-11-21 00:00:00-05:00,650.7000122070312
2012-11-23 00:00:00-05:00,667.0
2012-11-26 00:00:00-05:00,660.7000122070312
2012-11-27 00:00:00-05:00,667.75
2012-11-28 00:00:00-05:00,672.9000244140625
2012-11-29 00:00:00-05:00,685.2000122070312
2012-11-30 00:00:00-05:00,686.25
2012-12-03 00:00:00-05:00,689.4500122070312
2012-12-04 00:00:00-05:00,681.0999755859375
2012-12-05 00:00:00-05:00,685.9500122070312
2012-12-06 00:00:00-05:00,695.5499877929688
2012-12-07 00:00:00-05:00,696.5
2012-12-10 00:00:00-05:00,703.25
2012-12-11 00:00:00-05:00,695.2999877929688
2012-12-12 00:00:00-05:00,699.6500244140625
2012-12-13 00:00:00-05:00,690.25
2012-12-14 00:00:00-05:00,700.7999877929688
2012-12-17 00:00:00-05:00,697.2000122070312
2012-12-18 00:00:00-05:00,689.8499755859375
2012-12-19 00:00:00-05:00,697.3499755859375
2012-12-20 00:00:00-05:00,679.25
2012-12-21 00:00:00-05:00,681.2999877929688
2012-12-24 00:00:00-05:00,683.5499877929688
2012-12-26 00:00:00-05:00,691.4000244140625
2012-12-27 00:00:00-05:00,707.3499755859375
2012-12-28 00:00:00-05:00,699.5999755859375
2012-12-31 00:00:00-05:00,702.6500244140625
2013-01-02 00:00:00-05:00,707.25
2013-01-03 00:00:00-05:00,696.4500122070312
2013-01-04 00:00:00-05:00,687.7999877929688
2013-01-07 00:00:00-05:00,669.25
2013-01-08 00:00:00-05:00,667.0999755859375
2013-01-09 00:00:00-05:00,687.4500122070312
2013-01-10 00:00:00-05:00,701.4500122070312
2013-01-11 00:00:00-05:00,700.7000122070312
2013-01-14 00:00:00-05:00,702.5499877929688
2013-01-15 00:00:00-05:00,712.5999755859375
2013-01-16 00:00:00-05:00,725.7000122070312
2013-01-17 00:00:00-05:00,725.4000244140625
2013-01-18 00:00:00-05:00,722.0
2013-01-22 00:00:00-05:00,729.1500244140625
2013-01-23 00:00:00-05:00,725.4500122070312
2013-01-24 00:00:00-05:00,725.9500122070312
2013-01-25 00:00:00-05:00,740.25
2013-01-28 00:00:00-05:00,739.7999877929688
2013-01-29 00:00:00-05:00,749.0499877929688
2013-01-30 00:00:00-05:00,751.0
2013-01-31 00:00:00-05:00,745.2999877929688
2013-02-01 00:00:00-05:00,756.0
2013-02-04 00:00:00-05:00,757.4000244140625
2013-02-05 00:00:00-05:00,765.0499877929688
2013-02-06 00:00:00-05:00,764.4000244140625
2013-02-07 00:00:00-05:00,750.0499877929688
2013-02-08 00:00:00-05:00,751.0999755859375
2013-02-11 00:00:00-05:00,758.2000122070312
2013-02-12 00:00:00-05:00,771.0
2013-02-13 00:00:00-05:00,771.6500244140625
2013-02-14 00:00:00-05:00,763.6500244140625
2013-02-15 00:00:00-05:00,752.75
2013-02-19 00:00:00-05:00,763.75
2013-02-20 00:00:00-05:00,736.0
2013-02-21 00:00:00-05:00,733.2000122070312
2013-02-22 00:00:00-05:00,734.9000244140625
2013-02-25 00:00:00-05:00,748.6500244140625
2013-02-26 00:00:00-05:00,739.0
2013-02-27 00:00:00-05:00,743.1500244140625
2013-02-28 00:00:00-05:00,732.5999755859375
2013-03-01 00:00:00-05:00,718.6500244140625
2013-03-04 00:00:00-05:00,712.5
2013-03-05 00:00:00-05:00,732.5999755859375
2013-03-06 00:00:00-05:00,738.0499877929688
2013-03-07 00:00:00-05:00,757.0499877929688
2013-03-08 00:00:00-05:00,780.6500244140625
2013-03-11 00:00:00-04:00,777.0999755859375
2013-03-12 00:00:00-04:00,773.4000244140625
2013-03-13 00:00:00-04:00,769.25
2013-03-14 00:00:00-04:00,768.7999877929688
2013-03-15 00:00:00-04:00,773.7000122070312
2013-03-18 00:00:00-04:00,762.8499755859375
2013-03-19 00:00:00-04:00,733.4000244140625
2013-03-20 00:00:00-04:00,756.4000244140625
2013-03-21 00:00:00-04:00,755.0499877929688
2013-03-22 00:00:00-04:00,759.75
2013-03-25 00:00:00-04:00,755.5499877929688
2013-03-26 00:00:00-04:00,759.5999755859375
2013-03-27 00:00:00-04:00,767.1500244140625
2013-03-28 00:00:00-04:00,767.0999755859375
2013-04-01 00:00:00-04:00,782.7999877929688
2013-04-02 00:00:00-04:00,768.25
2013-04-03 00:00:00-04:00,754.2999877929688
2013-04-04 00:00:00-04:00,724.2999877929688
2013-04-05 00:00:00-04:00,722.75
2013-04-08 00:00:00-04:00,728.6500244140625
2013-04-09 00:00:00-04:00,731.8499755859375
2013-04-10 00:00:00-04:00,719.7000122070312
2013-04-11 00:00:00-04:00,732.2000122070312
2013-04-12 00:00:00-04:00,707.9500122070312
2013-04-15 00:00:00-04:00,665.8499755859375
2013-04-16 00:00:00-04:00,677.0499877929688
2013-04-17 00:00:00-04:00,660.25
2013-04-18 00:00:00-04:00,668.6500244140625
2013-04-19 00:00:00-04:00,675.9000244140625
2013-04-22 00:00:00-04:00,680.75
2013-04-23 00:00:00-04:00,672.1500244140625
2013-04-24 00:00:00-04:00,666.4500122070312
2013-04-25 00:00:00-04:00,680.2000122070312
2013-04-26 00:00:00-04:00,680.8499755859375
2013-04-29 00:00:00-04:00,698.0999755859375
2013-04-30 00:00:00-04:00,696.7000122070312
2013-05-01 00:00:00-04:00,683.6500244140625
2013-05-02 00:00:00-04:00,692.2000122070312
2013-05-03 00:00:00-04:00,692.2000122070312
2013-05-06 00:00:00-04:00,696.0
2013-05-07 00:00:00-04:00,679.5
2013-05-08 00:00:00-04:00,697.1500244140625
2013-05-09 00:00:00-04:00,713.6500244140625
2013-05-10 00:00:00-04:00,704.5999755859375
2013-05-13 00:00:00-04:00,717.9500122070312
2013-05-14 00:00:00-04:00,726.4000244140625
2013-05-15 00:00:00-04:00,728.2999877929688
2013-05-16 00:00:00-04:00,740.0
2013-05-17 00:00:00-04:00,739.5
2013-05-20 00:00:00-04:00,750.0
2013-05-21 00:00:00-04:00,747.7000122070312
2013-05-22 00:00:00-04:00,751.75
2013-05-23 00:00:00-04:00,738.25
2013-05-24 00:00:00-04:00,726.0499877929688
2013-05-28 00:00:00-04:00,756.7999877929688
2013-05-29 00:00:00-04:00,747.75
2013-05-30 00:00:00-04:00,758.0
2013-05-31 00:00:00-04:00,751.0499877929688
2013-06-03 00:00:00-04:00,756.7999877929688
2013-06-04 00:00:00-04:00,748.8499755859375
2013-06-05 00:00:00-04:00,754.2999877929688
2013-06-06 00:00:00-04:00,760.75
2013-06-07 00:00:00-04:00,759.4500122070312
2013-06-10 00:00:00-04:00,767.6500244140625
2013-06-11 00:00:00-04:00,750.75
2013-06-12 00:00:00-04:00,755.25
2013-06-13 00:00:00-04:00,729.3499755859375
2013-06-14 00:00:00-04:00,729.7999877929688
2013-06-17 00:00:00-04:00,716.2999877929688
2013-06-18 00:00:00-04:00,706.7999877929688
2013-06-19 00:00:00-04:00,694.8499755859375
2013-06-20 00:00:00-04:00,663.5499877929688
2013-06-21 00:00:00-04:00,673.25
2013-06-24 00:00:00-04:00,656.0999755859375
2013-06-25 00:00:00-04:00,667.1500244140625
2013-06-26 00:00:00-04:00,631.7000122070312
2013-06-27 00:00:00-04:00,649.1500244140625
2013-06-28 00:00:00-04:00,659.2000122070312
2013-07-01 00:00:00-04:00,684.9000244140625
2013-07-02 00:00:00-04:00,687.0999755859375
2013-07-03 00:00:00-04:00,684.0999755859375
2013-07-05 00:00:00-04:00,675.9500122070312
2013-07-08 00:00:00-04:00,693.7999877929688
2013-07-09 00:00:00-04:00,696.0499877929688
2013-07-10 00:00:00-04:00,712.5
2013-07-11 00:00:00-04:00,716.9000244140625
2013-07-12 00:00:00-04:00,721.5999755859375
2013-07-15 00:00:00-04:00,731.0499877929688
2013-07-16 00:00:00-04:00,734.5
2013-07-17 00:00:00-04:00,734.3499755859375
2013-07-18 00:00:00-04:00,746.4000244140625
2013-07-19 00:00:00-04:00,748.6500244140625
2013-07-22 00:00:00-04:00,749.5499877929688
2013-07-23 00:00:00-04:00,738.5499877929688
2013-07-24 00:00:00-04:00,744.4000244140625
2013-07-25 00:00:00-04:00,739.8499755859375
2013-07-26 00:00:00-04:00,723.0999755859375
2013-07-29 00:00:00-04:00,743.75
2013-07-30 00:00:00-04:00,727.75
2013-07-31 00:00:00-04:00,725.4500122070312
2013-08-01 00:00:00-04:00,730.9500122070312
2013-08-02 00:00:00-04:00,728.7999877929688
2013-08-05 00:00:00-04:00,734.2999877929688
2013-08-06 00:00:00-04:00,721.9000244140625
2013-08-07 00:00:00-04:00,722.25
2013-08-08 00:00:00-04:00,737.6500244140625
2013-08-09 00:00:00-04:00,740.0999755859375
2013-08-12 00:00:00-04:00,736.7000122070312
2013-08-13 00:00:00-04:00,738.0
2013-08-14 00:00:00-04:00,739.4500122070312
2013-08-15 00:00:00-04:00,755.9500122070312
2013-08-16 00:00:00-04:00,762.1500244140625
2013-08-19 00:00:00-04:00,752.0
2013-08-20 00:00:00-04:00,748.75
2013-08-21 00:00:00-04:00,746.0
2013-08-22 00:00:00-04:00,754.3499755859375
2013-08-23 00:00:00-04:00,750.3499755859375
2013-08-26 00:00:00-04:00,745.5499877929688
2013-08-27 00:00:00-04:00,748.9000244140625
2013-08-28 00:00:00-04:00,746.0499877929688
2013-08-29 00:00:00-04:00,737.75
2013-08-30 00:00:00-04:00,722.0999755859375
2013-09-03 00:00:00-04:00,716.2000122070312
2013-09-04 00:00:00-04:00,696.5999755859375
2013-09-05 00:00:00-04:00,685.7999877929688
2013-09-06 00:00:00-04:00,695.4500122070312
2013-09-09 00:00:00-04:00,681.4000244140625
2013-09-10 00:00:00-04:00,691.0499877929688
2013-09-11 00:00:00-04:00,689.5999755859375
2013-09-12 00:00:00-04:00,691.2000122070312
2013-09-13 00:00:00-04:00,697.5
2013-09-16 00:00:00-04:00,704.2999877929688
2013-09-17 00:00:00-04:00,705.25
2013-09-18 00:00:00-04:00,701.4500122070312
2013-09-19 00:00:00-04:00,736.5499877929688
2013-09-20 00:00:00-04:00,720.2999877929688
2013-09-23 00:00:00-04:00,716.2999877929688
2013-09-24 00:00:00-04:00,718.3499755859375
2013-09-25 00:00:00-04:00,724.2000122070312
2013-09-26 00:00:00-04:00,722.1500244140625
2013-09-27 00:00:00-04:00,730.7999877929688
